,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price
767,-0.4747045890233418,0.32062076258371697,-2.163765123090118,0.2663422304177644,1.205098503679709,-0.8170829089366981
768,1.6036705368901432,0.6206494336095563,-0.6159819582955193,-1.4921469532818423,-0.30761321878142234,1.5897881120055668
769,-1.8124116721131005,0.2944895301059247,1.0969728076885037,1.9924168669524025,0.5224889999512552,-0.9935347208694217
770,1.8199719617207661,2.1995952168191533,0.6660175204657642,0.9146331737171594,0.3448899543222144,2.5677901592107557
771,0.9573275536782785,0.6343271053260382,-0.4514391425039339,-1.5083542268643273,-0.2579466222208296,0.8745757191365178
772,1.0029906031502498,2.4131319071866275,-0.42572259329773504,-0.39005234967287206,-0.7314406718160077,1.3469317614339174
773,-0.5468421722309067,0.13337168326948717,-0.19042337171503798,-0.7385087316962967,0.5402565944520745,-0.5844742500964488
774,1.2537899509305002,0.08889872479048401,-0.07358843071268933,0.3878967822864011,-0.1915624996379673,0.8754717764815099
775,-0.1125191904135074,1.257931137733564,0.8174408247322417,1.9843132301611595,1.285136471749431,1.9776459172153171
776,-0.12203670100494787,0.019984044222549176,0.7547180927577826,0.3716895087039166,0.6655540770239065,0.7054284132768476
777,-1.0052734846676472,-0.8486737375714689,-0.7510357560973785,-0.689886910948842,0.837427975965891,-0.3748343268743168
778,-0.33924645536511744,1.0866381353252104,0.32681784607849346,-0.5845396326626906,-0.8060020639932096,-0.11670144785431272
779,0.10487380629225146,0.5983184072016442,-1.6426166571549925,0.31496405116521936,-1.4336633178641385,-0.4581193482778011
780,0.5543372084961298,-0.5735264627248612,1.461193913146036,0.09616585780167342,-0.06046152309101621,0.35725735102158324
781,-1.2908110179416614,1.074087790058249,0.8516514524195519,1.6439604849289775,0.8930885496492793,-0.09444587256932266
782,0.5429858443928074,0.8712829800184667,1.2311227002563045,-0.5764359958714479,0.9902952250541273,1.536873442226921
783,1.1987285584465666,0.11490794068249564,-0.520553468750724,-0.39005234967287206,1.4968472597773885,0.869007955112914
784,0.43187984056540873,-0.1643810408135111,-0.02053923182723004,0.4203113294513709,1.8657700160946995,0.6522217011154852
785,-1.4128067001766382,-1.4082602302561096,-0.5585152693034563,-0.7141978213225691,1.5564867203900612,-0.7896479875548287
786,-0.36096948918094424,0.8939044295448957,0.022333303238052916,-0.6736796373663572,1.1641328834510005,0.5523806762423937
787,-0.008866677842337252,-1.2449979138317642,0.45532218260318985,0.0394404002629769,-0.7924728162569665,-1.3098809352506409
788,-1.7977832455536353,1.085634501951323,-1.8661375646068321,-1.3867996749956908,-1.7639776093510604,-1.5968434353635788
789,-0.6146378333145465,-0.7484801805898061,0.09514584593050951,0.3311713247477039,-1.0979127924310101,-1.2214248816756468
790,-0.3825042200921401,0.4109335483488344,0.560424734204603,1.6925823056764326,0.539859828115258,0.5526462743664932
791,-1.6332066120021975,0.6200898108060379,0.0010538646610090956,-0.7141978213225691,-0.437440788160277,-1.2702599639282681
792,-0.40282756314406903,-2.348978480571307,0.3781136157475403,-0.4386741704203267,1.8130377923320231,-0.8015139645383433
793,-0.6663145281698003,1.1229583892169877,1.1072641371713787,-0.7466123684875389,1.418865646801256,1.3071149808131355
794,0.14520620099531803,2.23743286046619,2.5675375322281253,0.07185494742794664,-0.9440387257270417,1.2560374747099714
795,1.5333021318798985,1.2374044834612297,-0.6205010966887932,0.29875677758273417,0.7121758370243105,2.014507913749146
796,-0.5019624021492728,-1.0662452729866454,-0.4571027610014382,-1.3057633070832666,1.3208460808759155,-0.3563230881111994
797,-1.3893760584548955,0.7951946155101133,-1.0359563610081302,0.20961677287906788,-0.68914351949146,-0.7174127133511972
798,-0.13680861078758846,-1.016060647738864,0.6476836440327423,1.1253277302894624,-1.3614983378555812,-0.6634300039510349
799,-0.24164290230276145,0.3797952812170158,-1.791659951170392,0.03133676347173392,0.930615800341933,-0.48109556005629933
800,-0.3513786535005598,0.46394488881353585,1.7019950919724784,0.03133676347173392,-0.32671212773832936,0.4251123160372042
801,1.4362798346478962,0.5595623023210351,-1.060496414643337,0.4203113294513709,-1.8343859896984271,0.14067118917657245
802,0.9630508573452543,0.7531396718625544,0.6555717523245703,1.7168932160501593,0.5136371448610692,1.0212690710402477
803,0.37281784016184677,-0.5994187479888762,0.2563486995327019,1.9762095933699173,-0.4711980558581382,0.04385674468003179
804,-0.6111843681966379,-0.44544547953436775,0.3576078181629361,-0.5116069015415085,-0.9133486046791656,-1.2826048850382576
805,1.8874590797783,-1.2528880934231317,-0.3830357368035054,-0.4062596232553569,-0.6274888457591191,-0.026372876241586816
806,-1.066620603824884,0.8858822531086595,1.239632469786236,1.8951732254574933,-0.11259863614073819,0.4209858589870263
807,-1.3954276369179632,-1.7631907695229094,-0.11208646821049263,-1.2976596702920242,-0.4282081783689424,-1.4931036765434702
808,0.8208451715027971,-0.042349420085799436,-1.1945316972292406,-0.4305705336290841,1.3509372653861167,0.8451514641799305
809,-0.19017880535198287,0.34767401807947906,1.3737837931517862,0.1853058625053404,0.9231693710814594,1.5530168563523061
810,0.5894065232678316,0.3629192794272824,1.0418586922324098,1.8060332207538263,1.0163713642084151,1.3526436108396518
811,-0.5650361459544144,-1.2602247630440193,0.9352030807686238,-0.6088505430364177,0.1292388822084508,-1.0748400959577116
812,0.8669025138742188,-0.7235640532299974,-0.3253007439019496,-1.3138669438745092,-0.22479071734084505,-0.13244046902451218
813,1.0319002566900808,-0.17333134200485117,1.6952135222899243,1.7006859424676748,0.7104778157070143,1.5945867550906274
814,0.1257623226747347,-1.8976698210306828,-1.0497043795270669,0.41220769266012863,0.9107240055851012,-0.7812078165527385
815,-0.4413494600397884,-1.1096191824168748,0.12858316671019054,0.3311713247477039,2.025607233668766,-0.021576008946410583
816,-0.884722743583866,-1.5032734265317504,-1.045511432196904,-1.2085196655883572,-0.9668857549595468,-1.9253115067218989
817,-1.4777101452641486,1.779300016700966,0.5300271984229664,1.0523949991682806,-0.16388626395624195,-0.1294754040487536
818,-0.4534830816627269,1.413236874674214,1.7930927198010396,-0.4710887175852964,1.116868924966597,0.9918056892299796
819,1.2347391569056136,-0.49275382719915,0.8817180632756211,1.028084088794553,-0.6456653873697455,0.6965954134785495
820,0.8455997832741939,0.5749153522826748,0.027830433155139812,1.109120456706977,-1.1959992533600399,0.43682009308281555
821,1.0565934323551165,-0.20298438539129143,0.3147414417920564,-0.600746906245175,0.6337170982631805,0.5458043287048824
822,0.7974693898818969,-2.353387230265932,0.2080843607528229,1.9762095933699173,0.39466544632832967,-0.07118832412702887
823,0.19991989938603782,-1.1694092603108548,0.781265720686425,1.0037731784208257,-0.6778130116112184,-0.0645320320582956
824,-0.4490141257129953,-0.22857943566195477,-0.1263225229918047,-1.2976596702920242,-0.9609381361115881,-0.5726791817908096
825,-2.127170548263911,-1.0887713925792453,-0.8629660099199757,0.14478767854912838,-0.9929085935339345,-2.6385024709506286
826,1.8398702544090715,-0.8346591973100079,-0.217031003662069,-1.524561500446812,-1.1069427927116162,0.17617836281978325
827,0.3216393068137747,-0.3312630077715198,1.1067841696537726,1.9843132301611595,-1.9937085809490598,0.05575056616222681
828,-1.5166272546491313,1.3615224070434746,-0.971594115777733,0.25013495683527986,0.36302547789266715,-0.2936122380309413
829,0.5785013328814786,-0.5523666208304336,0.4344406151729324,1.1739495510369167,-0.00924574359875021,0.372707467887522
830,1.1570271375464374,-0.41827163378053345,0.15513228012308242,1.838447767918796,-0.6175705810723127,-0.15386690053997498
831,-0.8541922745260382,-0.7781219959325927,0.756833279149484,0.28254950400024964,0.7597503029494336,-0.7131441449628282
832,1.160576243758323,-0.5311132788172149,-0.6601851293001032,0.12858040496664316,0.2848754308924707,0.8271250811959614
833,-0.4435426094902386,1.4920639386822188,-0.1425751822994507,-0.4629850807940538,-0.5086944954119655,0.2260942474402655
834,0.5765996643126751,-0.18570262262127676,0.1359422964471874,0.9146331737171594,-0.8589170164797945,-0.3174331621866164
835,0.8925879954475062,0.8674685288284294,0.1313174291599104,-0.7952341892349936,-0.3846058213054468,0.8690615120295329
836,0.10383114064309862,-1.9283758533698334,-0.6726210287292543,0.3878967822864011,-0.8791060678422401,-1.1001385274274345
837,-1.2770958604227378,-0.5550321146152325,0.14764731873401585,1.1901568246194019,0.42814637602658634,-0.9311445198157894
838,-0.5641173152722178,-0.032307722991600805,0.18748628914226118,0.31496405116521936,0.5341846398272758,-0.19847192440457928
839,0.07392573742499928,-0.8443774700570363,-2.3158257776549185,-0.45488144400281155,-0.24495083773010234,-1.412624878684367
840,1.2979487907494742,1.0830602255557507,-0.5284024225015548,-0.730405094905054,1.0210997379588633,1.7159119119055315
841,-1.474942269071017,0.017658822398350503,0.8593486948770547,-0.6655760005751146,0.3016189709106925,-0.7648186934331839
842,-0.25591300036967574,0.5920139923283397,0.7177114188053052,1.9600023197874328,0.9436115253847647,0.6958504710380061
843,-0.6824509609744909,1.991194404697094,0.1426461894225683,0.3311713247477039,-0.29849517012231075,0.5303946018541685
845,0.8147414964001115,-0.5952884872662887,0.6087344687467867,-0.42246689683784183,-1.4716014421814438,-0.38056483198654356
846,0.5812797909259594,0.36456310395457975,-0.335069337045601,-1.4435251325343879,-0.6196907036057431,0.5103677674913464
848,0.024874688246233335,0.8078728652517061,-0.8970218588983567,0.14478767854912838,-1.0361165238879506,-0.9577189308045697
849,-0.22849654861743754,0.35266634259420127,-0.1444300470223255,0.12858040496664316,-0.46239435154797226,0.006964231182871998
850,-0.4679727458728435,0.14884994241040042,-0.3033219733454281,-0.61695417982766,-1.6945783429203307,-1.0404648056890657
851,-0.735816287343019,0.2773033676062495,-0.27050735085878497,0.3230676879564616,-1.1717427014310036,-0.7223486833376837
852,0.4651923315474198,-1.5690363929262936,0.061851378225163,1.019980452003311,0.362012491802103,-0.8381165844435121
853,0.5677840944542574,-0.2333851694787336,-1.3526497638138966,-0.4710887175852964,-0.5605141970043812,-0.49590611784026084
854,-0.6161648609935465,-0.21645818807367642,0.7995734589601808,-0.4305705336290841,-0.04163667396945363,-0.5422682900441047
855,1.4701005482003289,-0.11537593410999819,-0.8227521714962074,0.12858040496664316,0.8471689922186633,1.1584518672581303
856,-2.2835817197286388,0.4807657207720319,-0.8170556466391126,0.3230676879564616,-1.4259000988302795,-2.0646946096990675
857,-0.8547606701743649,0.9574678200695477,0.7800309581392028,1.7898259471713418,0.5090132522980183,0.18147123910075247
858,-0.06978818831356418,0.9337863074488084,-0.06012720511235658,-0.42246689683784183,-0.9860539569877835,-0.19220174060283926
859,-0.5265219379555601,1.194499211450506,-2.3477747297209723,-1.6055978683592365,-0.23110283642474666,-0.6578006197352106
860,-0.6963104725118412,-0.08161155355670877,0.8876410359880201,1.668271395302705,-0.01308000891261225,-0.48480186861839125
861,1.772476334902367,-0.4372268249431866,0.35118729671974713,-0.5359178119152359,1.2235466425721868,1.746224738700468
862,-1.8664044599466563,-1.3914138121573518,-0.7245682399166908,-0.7790269156525087,0.00764541058148758,-1.7415620129038847
863,-0.06799403199253685,-1.0375656407644194,-0.7548092549757395,-0.519710538332751,-0.6503758904783088,-1.060306661655675
864,0.3517852615899501,-0.2346525524325244,-0.11750474615776554,0.34737859833018914,0.9714000581407338,0.060500747459859575
865,1.1441193310887416,0.17283576214865282,0.75228093908951,1.0604986359595228,-0.9634547196816271,1.141432929243358
866,0.6163125238518864,1.3335183639180468,-0.38928007424665534,-0.5521250854977208,-0.41627380582126405,0.8291912594581553
867,-0.6088127629594116,-0.02295864115077306,-2.2670367427704505,-0.600746906245175,0.001992185771844598,-1.3260448630062254
868,0.673400697913751,-0.7286976790073993,0.5199390979010267,0.10426949459291639,1.010075063302624,0.409436685184708
869,-0.39493583291725826,2.433805561980166,0.07486459112234775,1.8222404943363115,-1.3010493651765336,0.03502718883787319
870,-1.91755478628475,-0.005093456885847495,0.8845409844763789,1.9924168669524025,-0.41441632711209564,-1.5241237885542507
871,-0.41810073945704657,-0.36910203538009634,0.004912519371392639,-1.4030069485781758,0.6514274877672475,0.12935251403417225
872,1.4393268063492652,-0.4558668874581576,-0.16515769780178216,0.06375131063670367,0.34321728702847276,0.8702125637389295
873,-1.3104363932639032,0.25976672592526456,-0.20376304612494203,-1.4597324061168726,-0.659939351989248,-0.929502776294331
874,-2.166656870606125,1.4166024371320725,0.2770950073579769,-0.6331614534101448,0.2795819565326946,-0.9491509414487096
875,0.3938323769446272,-0.7240639276298108,-1.2553285963159744,-1.2166233023795998,0.8856736479251502,-0.13400221533581416
876,2.6097783246732225,-0.5209011638059454,0.5372264317887641,2.041038687699857,-0.1135881927074093,1.4143012645794242
877,-1.9814049876251874,-0.15690003469651068,0.027304595594112073,-0.5278141751239933,0.11870488241938273,-1.330929674666927
878,-0.6357953935255959,-0.3735920706233409,1.2086329161579474,1.198260461410644,0.8487153246741364,0.10998105659464502
879,-1.2938708423182015,-0.35522556142165357,1.0096055112023732,0.1853058625053404,0.32466284723844613,-0.6571520083731225
880,2.4716601001315146,-0.27028680624569174,1.0454970040896896,-0.5521250854977208,0.771341187573183,2.083266721829685
881,-0.6122409890903815,1.06255540297408,-0.8080123257684988,-0.6088505430364177,-0.7263745423293663,-0.3321984783954287
882,-2.0297486198197583,0.08463444171663542,-1.2520171675546266,0.20961677287906788,-0.45697173822293213,-1.5871962996276496
883,-0.14821154980406367,0.532419699599817,0.4163509010446024,-0.7790269156525087,-0.7757630073775813,-0.04839032574997697
884,1.8065400641382314,-1.6890644478937573,0.4680788541602717,-0.4791923543765387,-2.0063913752937443,-0.5064996108069121
885,0.4551516578661676,1.1404232333539,-0.7557074340359076,-1.5650796844030246,0.8444336162116822,0.801322296227308
886,0.14462688287207007,0.7699870613570567,0.3567340720374788,1.8951732254574933,1.5628193348915644,1.4164503413582465
887,1.4810215048601894,-1.2370091824602438,0.8724834718905679,1.0442913623770376,0.7336776974183464,1.0055720768973198
888,-0.7731601089896247,1.8667067132217665,0.2778650141837965,0.3230676879564616,-1.2055290865064703,-0.13362066691206453
889,0.2557727781302112,-0.172191265355728,1.6012754914774252,-0.5926432694539328,-1.3555454029551535,0.23302227784437443
890,-0.29578229527307126,-1.6666642637576234,0.2115770613474782,0.34737859833018914,-0.2864702705211702,-1.4564515848880772
891,0.469964810313563,-0.5516879965002022,-0.2385483374706978,-1.200416028797115,1.561646001705881,0.593810845523374
892,-1.4804713825818454,1.4960158398483783,-0.18685465887146377,0.40410405586888637,0.10051697618483733,-0.31870852485234547
893,-0.9755214784139218,0.10849372883717524,0.2676098165698183,0.0799585842191889,-0.46466614178380594,-1.079339371455976
894,0.18045669091224253,0.09098761399879714,0.9543479868582254,-0.6817832741575994,0.860805771121611,1.1991370459511541
895,0.8285077568386411,1.2986155589962467,0.07908262464234159,0.25013495683527986,-0.29267323823132113,1.1602588085191614
896,-0.3279924495489937,0.7132907800565208,0.4657233683195062,-0.4305705336290841,0.4151008467461728,0.3905713816741428
897,0.37195891887925114,-0.3741774581102637,0.05869731036993067,-0.5359178119152359,0.30784368143665686,0.6620642841945646
898,0.9647195675404368,0.4051817174425917,0.35880119297128693,-0.5521250854977208,1.4137104552991149,1.5782784247464265
899,-0.11704607207624367,0.8152847196927945,0.38783018413056725,1.8465514047100382,-2.6048772616487614,-1.0444461923176844
900,1.0293101240707994,-0.7928518788799599,-0.44787284779803943,-0.5359178119152359,1.4056223978514006,0.5474467332620008
902,-0.13819882883805515,1.2305523537042098,0.2471930903707663,1.7168932160501593,-0.41963692842813444,0.392619688749459
903,1.1444006110919622,0.5116381593554843,-0.5978781201352209,-0.6655760005751146,-0.17454983194452872,0.9478454781797873
904,0.7545364974686574,-0.9108227335252257,-0.7186207587027792,0.15289131534037065,1.095813897120737,0.5803817927935147
905,1.0723988531764865,0.4755636080640939,-0.49568244842934744,-1.2085196655883572,-0.9659904182689875,0.3225601981282802
906,0.1773197551764576,0.03321867071209656,-0.8725978649344952,-0.600746906245175,-0.12789934651959114,0.09376922499518463
907,-1.0440264378874453,-0.6041993546322297,0.8645947521042193,1.8141368575450685,0.12246617594554564,-0.4838818338616541
908,1.071383611947612,-0.3675975168706366,-1.0716359844672252,-0.6574723637838723,0.6128101007146036,0.43019659506683366
909,-0.2060092483998361,-0.30208443824880193,0.7957845822375095,1.0037731784208257,-1.3714307148681797,-0.5113640119295226
910,-0.36443109829883946,0.8793169080231655,-0.030678162955454762,0.015129489889249406,1.3018232763085134,0.9014523868401034
911,1.5195934049211675,-0.5609265762749044,-0.9031896978798711,-1.4273178589519029,0.591988923759845,0.40496060994229693
912,1.1835967596837633,0.896312978563598,0.19222225354942002,-0.7871305524437513,1.3513002109084582,1.8434971727196239
913,-0.740587933786546,1.6328987609305547,0.03380182330764388,-0.45488144400281155,-0.06398327887995583,0.11889858059281534
914,0.3207124785152763,1.1996951447499977,0.8771538065297525,-0.689886910948842,-0.8528724612891858,0.5504721779260413
915,-1.6363385894598483,0.7782861612344938,-0.21946737581051548,0.047544037054219154,0.32301213435472126,-0.9020150400324451
916,-1.022739767266655,0.584998128421857,0.07187697207553173,0.25823859362652213,0.7239516973008935,-0.326671098722648
917,-0.45266886276696844,0.1598866100055288,0.6228555257691872,1.8222404943363115,-0.10998062640056566,-0.015536697655090645
919,-0.16512042866808074,1.5595881595476249,-0.8402440756556242,0.25013495683527986,-0.5351544805579589,0.6233141302103339
920,-0.0956132307779677,0.730201299178547,1.045913175328582,0.9551513576733713,-1.439189788677471,0.17751586963487562
921,-0.053908002025327244,-1.634258608628423,0.8866699140831354,1.1577422774544321,-0.7310508457690705,-0.4877097571249424
922,0.48159432030788757,0.2355584041080529,0.9897065180247792,-0.7223014581138117,0.9448610516280003,1.0855091905855427
923,-1.667404594782257,1.1950852909181982,-1.0395567969942558,-1.524561500446812,-0.5437167397602944,-0.3522709763313151
925,-1.5873561707701962,1.769017083611114,0.5665362490721515,-0.4305705336290841,0.5806254162521565,-0.3281936162210419
926,0.06135215588482762,-0.16209054310886165,-1.1202361997868355,0.1609949521316129,0.3260989522125051,-0.45263898597005453
927,1.1744915856576041,0.4605987956280289,0.14645243954971518,0.28254950400024964,-0.643180176166968,1.1183486661731654
928,-0.8707282334469004,0.9618436593201688,2.099154282151746,-0.4386741704203267,0.7502471891129671,1.239395349679256
929,0.09645028759852622,-1.8559846805813471,-1.352375729753315,0.047544037054219154,0.3070097463612232,-1.2063782268204988
930,0.8275644519304225,-0.33138601390997563,0.8633127294821309,1.749307763215129,0.32116973122876663,1.2693359771451953
931,0.4507208404963942,-1.01967511749522,0.922373226740516,0.25823859362652213,0.22670550008489374,-0.12923586500396772
932,0.22318560422961076,2.644012812092928,-0.7972706718348977,-1.5893905947767517,0.21041493186952723,1.5128929688728945
933,1.182185235300344,0.6652701763839006,1.2067140602735524,1.0442913623770376,-0.9544718424377655,1.1583227755468926
934,-1.06135499971332,1.6139823196822773,-0.38886784043589323,-1.5488724108205396,-0.6110156425258491,-0.3148779931321449
935,-0.9112683672421447,2.2162029590493617,0.08603740039633688,0.9551513576733713,-1.1155742643779665,0.26519098632970145
936,0.5110517950815158,0.6468852580728193,-0.5699453089674708,0.2663422304177644,0.01982514373735573,1.023203886166184
937,-1.101057526065776,-1.9503263165811717,-0.2050793343147664,-0.6412650902013874,0.7415035876325528,-1.7757875151541438
938,0.4695479518061312,-0.033015277363334324,-0.4550365090858583,-1.3624887646219637,-1.0974267937957387,-0.4745724295713138
939,-1.7692412505895276,-0.13352968343428995,0.5406813330733671,-0.6412650902013874,0.14561345936821601,-1.0187618041037088
940,-0.7461812740773114,-0.02068266192894661,0.6365896559052644,-0.7060941845313269,0.48009396314050623,-0.32380805528313805
941,0.9215842264915154,1.0990688163375195,-0.12843109430538707,-0.7709232788612664,1.3335212265939336,1.991321328929424
942,1.6916763911293677,-1.1375471026140618,1.3080114803353564,-0.7871305524437513,0.9265319143232487,1.2365331983829895
943,-0.9072619368176282,0.6182135170540335,-0.6728696206405932,-1.2328305759620848,-0.08874885693916874,-0.45136150481814746
944,0.6834912696642831,-0.44118472798336794,1.0678166226861079,0.1609949521316129,2.0283741180678536,1.9334696262393418
945,-0.18781534880652814,-0.5624764356642629,-1.0971943614184825,-0.5926432694539328,-1.8069134487034177,-1.1127110328627468
946,-0.5407685339342547,1.677013352050962,0.6896981429130884,1.6925823056764326,-1.2523703160452684,0.15034798938339933
947,0.10592125850021747,0.096782801635998,1.0966681233351054,-0.4305705336290841,0.012859805134219509,0.570808294277686
948,1.3256619856891447,0.26202934366418523,-1.8905204880135318,0.36358587191267366,0.8670497770237656,0.643674929191717
949,-0.9153735268933664,1.2705457131397393,1.7511701041867391,1.7006859424676748,0.8175379958812534,1.191714541614071
950,-1.4470662100836837,-1.1075405145513282,1.6813440191986595,0.07185494742794664,-0.5670987073521924,-1.4337791314572346
951,1.0113533838751847,-1.4172300360249426,-0.12053594338642575,-0.6088505430364177,1.7846230938871432,0.41574167956615
952,-0.9625115074047182,0.3299520102845949,0.30975314292823414,1.8870695886662503,-0.49445461559589715,-0.6461120161223927
953,-1.202054983915226,-0.33914557456570393,-0.1599811381697202,-1.5488724108205396,0.551670506721847,-1.4223029890672707
954,0.3106262119464405,-0.1516626148298321,0.11554132294355739,-0.4791923543765387,0.42325663247570117,0.10755246708932518
955,0.6887330395092659,0.7181057870208419,-0.6428604534803277,-1.4759396796993576,1.3396078436894543,1.3131030944110802
956,-1.307583795636645,-0.4499876745933731,1.4651895804123602,0.08806222101043115,-1.601362474251573,-1.4649560394839947
957,0.30726145815641814,0.4525821842907805,-0.7578987211692311,0.05564767384546141,1.6524967016015506,0.6537466429777405
958,-0.10874813557011953,-0.6149209581376487,0.610462966884173,1.7249968528414024,-0.3779145929172279,-0.29685012324277016
959,0.18595922640076243,-0.8378454237721015,-0.3875757574860709,0.4203113294513709,0.22297517185904814,-0.6169846154576359
960,0.5305613114708925,-1.3251692331995146,-2.2697647132895606,0.29875677758273417,0.1498790755876859,-1.073659245247881
961,-0.9926726260292368,-0.8098751273181677,1.3323467548958774,1.927587772622463,-0.703378976988672,-1.1379384712550107
963,-1.198620986889,0.8849489616983053,-0.6538004384529009,0.17720222571409813,1.293584711903742,0.044105171170843074
964,-1.8979250419725402,-1.2604702780227977,0.9960140263319233,-0.7709232788612664,0.9111860507489273,-1.1857221689259811
965,-0.334558348964314,-0.985233234306475,-1.0360926904799483,-1.3057633070832666,-0.9323440420553034,-1.5653552506289907
966,-0.15333763994236008,-0.4868951689876326,-1.0359530629149207,-0.6493687269926297,-0.5884108503680507,-1.181575605516075
967,1.3386083848915642,-0.2501862043314231,-0.7018519910599276,0.3960004190776434,0.42062855387420944,0.7291995983225458
968,-0.25634467741009487,0.544581437141579,0.19301406139776267,0.898425900134674,-0.005385873371062864,0.67028591380518
969,2.3455177594091148,-0.15713276618798278,-0.49482629445437337,0.41220769266012863,0.28357868790648627,1.7780868189690964
970,0.7066813476293092,0.7993862335421306,0.3319150585793255,0.8417004425959769,0.6487175262393079,0.9252407435190892
971,1.4738478016196292,1.8003980150837313,0.9529299608947293,0.08806222101043115,0.6655083122204308,2.517304486774342
972,-1.019765901078704,-0.43189227256303636,0.6571714011092853,0.9551513576733713,-1.6443230882624036,-1.2503425145404843
973,1.6179854490083723,0.6430916036284459,-0.7277199821041462,-0.5035032647502662,-2.234859469054258,-0.26794691959121136
974,-0.5459187088804386,1.716504871094667,0.4694256156575061,0.0799585842191889,-1.3996785279570474,0.389939180649774
975,0.15225897723711482,-0.14008264549365085,1.6600343996384148,1.1253277302894624,-0.9259848624053267,0.5696928461642079
976,-0.18649335305990028,-1.20111910860191,0.48556666180355373,-0.6655760005751146,0.6269117883562672,0.39927076390436844
977,-0.4015669387571733,-0.3539083195385962,-0.4022343311176864,-0.45488144400281155,-1.6069993387989077,-0.8216839641012644
978,-1.0532574146150901,1.3879053349172108,0.10842639528325446,-0.6817832741575994,-1.4208984672872773,-0.8037579460993114
979,0.5285783539776926,0.06207759152032673,0.016914226867853713,-0.5683323590802056,0.8972685760133725,0.3765791288273498
980,-0.007471521219231607,-1.5873927433257502,1.4236069497855275,0.3554822351214314,-0.14753736929484326,0.16146294149199003
981,-1.2294185986642094,-0.24579911383662859,2.696523273033975,-0.42246689683784183,0.6061825309463488,0.47271298698151476
982,0.6270935621066325,2.3559879950256595,0.5039106532508115,1.0929131831244925,-2.3230522716871835,0.9278458499375912
983,0.025427771785816785,0.7752743805017356,1.1996361643236764,1.0118768152120685,0.13290430643130474,0.7182586056498393
984,0.5884428119109774,-1.3841867871920153,0.6874975431656558,0.06375131063670367,1.4483620722479178,0.9106101154502416
985,-1.308894531099849,-0.2360755281701935,1.0519592125560617,1.8789659518750081,0.5441487791450252,-0.1495247940585324
986,-1.0776941936265583,2.2140440062837725,-1.221052471102593,-1.6055978683592365,0.6607552605402869,0.08608002647230387
987,-0.05137944063580889,0.5143262655789281,1.8127002349182744,0.06375131063670367,-0.20038694118768247,1.2219154653242619
988,-0.511827030682758,-0.5223176766853195,-0.034071423603814696,-0.7790269156525087,0.33989018380061253,-0.8554976334881277
989,-0.5298020603937236,0.19627667729243808,1.932315433695566,-0.6817832741575994,0.19335351387915964,0.9972042887336079
991,0.14595435205479898,0.48674928756476193,-0.14241862279916265,0.05564767384546141,0.8585909541364977,0.8410391822946216
992,0.6595113119061194,-0.28682331984896137,0.18531151932108464,1.7817223103800988,-1.4223480185691821,-0.6622586142078865
993,-2.417282378377447,0.6413099861607978,-1.9826661558032275,-0.519710538332751,-0.6542607368827582,-2.035946405032098
994,-0.7917741597849095,1.3839234667471134,1.0184325917018204,0.9794622680470988,-1.1047967519034212,-0.27082706102678855
995,1.808283220758917,0.5522786822054703,0.5806876053994561,1.9843132301611595,0.6185346912111811,1.887934244246183
996,-0.20555065552860677,-0.6018048136848779,1.0295941355564358,0.9308404472996439,-0.9612756792459853,0.06656696749072447
997,-0.973909973273604,0.32742188952489143,0.3856135970329049,1.1577422774544321,1.0579596023965523,0.38395753863059634
998,1.8449510735162185,0.5761328974902827,1.767556669857024,-0.5035032647502662,-1.0450255890128468,1.5753057128285808
999,0.014496650843453649,-1.4894394670244646,1.453956887430285,1.7817223103800988,-0.19616035301527987,-0.004841421057056422
1000,-1.1410490635443806,-1.3177648352042692,1.1156776544809202,-0.7709232788612664,0.4022533585568712,-0.6566621650884126
1001,-0.17876139217952222,-2.0874223758101147,0.5053995330346555,0.8417004425959769,-1.323203921142252,-1.8269530534210576
1002,0.27530503935374767,1.9451851631686399,0.7393560419098525,0.8417004425959769,0.410670749283881,1.4226155524705326
1003,-0.23322739623904878,-2.0151427743291745,-0.8312552215465157,0.1690985889228559,0.13139801263712042,-1.330866439553826
1004,0.7356914231917875,1.598472330297798,0.6812400521273696,1.028084088794553,-1.185056384045706,0.8518497181353182
1005,0.3825726950073012,-0.5341876706962801,-0.8519314610484686,0.3311713247477039,1.2643296418892713,0.032369213727539564
1006,2.271215446768104,-0.7903330537480371,-0.16173512817135086,-1.411110585369418,0.04301754307461007,1.1238326735233068
1007,0.9339027344614225,1.0680523721175637,0.12299980214554704,-0.5278141751239933,0.8178176448263484,1.5159589140079897
1008,-0.9826975735263533,-0.09971438378877663,-0.16141333788018608,-1.2733487599182967,1.3292612619548838,0.2171727300390047
1009,0.28446141482699333,0.38377885512979776,1.34392397184507,0.3230676879564616,-0.6288726678206379,0.225468008198524
1010,0.7723307508361047,1.006916262510872,-0.07289627061934933,-0.7060941845313269,-0.4373984884637841,0.9496245449208096
1011,0.4621642705537052,0.29705007986255766,-0.21357771910932,-0.3981559864641143,-0.1278572795767219,-0.2980935075295703
1012,-0.44829143696940676,1.15304812088749,-1.0737354151806051,0.29875677758273417,1.236345410692301,0.6845114267076451
